t,tempo_tot,temperatura,energia,fase_1,fase_2,fase_3,fase_4,fase_5,plastificante,antioxidante
911,0.8023490859484297,0.12650356897978268,0.26688579398401574,0.18383051279552917,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8915060489581674,-0.3388358290841195
912,0.6208509354638718,0.3563356521429302,0.29347030202192403,-0.18060131081414138,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8896238781972525,-0.29584778818048707
913,0.5650053506993924,0.15714784673486945,0.2971304879112017,-0.26470096241637303,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8918824831103502,-0.1346426347918666
914,0.6348123316549916,0.2797249577552144,0.36089477892966376,-0.12453487641265361,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8858595366754214,-0.22061871659913151
915,1.0955384059619464,0.12650356897978268,0.5656725473665979,0.8005612912118948,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8862359708276049,-0.26360675750276397
916,1.486457499313302,0.4023020687755593,0.46896658334464036,1.5854913728327236,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8873652732841542,-0.3280888188582126
917,0.6208509354638718,0.08053715234715361,0.5649019819162241,-0.1525680936133975,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8937646538712658,-0.18837768592140597
918,0.06239508781907817,0.15714784673486945,-0.11878221392825394,-1.273896781643153,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8930117855668994,-0.16688366546958974
919,1.8913379888557773,0.21843640224504082,0.42138416678403573,2.3984546716542963,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8918824831103502,-0.1346426347918666
920,0.6627351240372313,0.14182570785732498,0.22546790102640438,-0.06846844201116584,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8926353514147166,-0.1238956245659573
921,0.5091597659349131,0.2797249577552144,0.10005837397800908,-0.3768338312193486,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8937646538712658,-0.09165459388823417
922,1.1653453869175456,0.18779212448995405,0.1954158484618115,0.9126941600148702,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8937646538712658,-0.28510077795458016
923,-0.3843695902967567,-0.5170262638770309,-0.3264496028040913,-0.34880061401860474,0.5085695273902671,0.29777172496482895,-0.6142204039545046,-0.028891547201366302,0.8945175221756322,-0.15613665524368284
924,0.5650053506993924,0.04989287459206684,0.12163420658848538,-0.26470096241637303,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8926353514147166,-0.4355589211172937
925,0.09031788020131785,0.23375854112258532,-0.002234189559161763,-1.1056974784386897,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8915060489581674,-0.18837768592140597
926,0.020510899245718646,0.509557040918362,-0.8490856195203688,-1.2178303472416654,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.15858875465776578,-0.9084273710572482
927,2.3241412707804923,-0.24122776408125426,0.7498376900060232,3.407650490881076,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.1664938718536095,-0.9406684017349738
928,0.006549503054598807,0.2797249577552144,0.46896658334464036,-1.2178303472416654,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.1676231743101587,-1.069632524445871
929,0.06239508781907817,-0.22590562520370977,-0.16058538961105248,-1.2458635644424092,0.43603782574579797,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.15971805711431497,-1.0051504630904224
930,0.48123697355267336,-0.08800637530582256,0.2886542679570858,-0.4329002656208364,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8854831025232386,-0.16688366546958974
931,1.039692821197467,0.1111814301022382,0.48283676145137516,0.6884284224089192,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8915060489581674,-0.22061871659913151
932,-0.18891004362107897,-0.2105834863261675,-0.16116331369883313,-0.4329002656208364,0.5085695273902671,0.29777172496482895,-0.2617787183562897,-0.028891547201366302,0.8896238781972525,-0.26360675750276397
933,-0.23079423219443848,-0.2871941807138833,-0.14575200469134983,-0.4889667000223242,0.5085695273902671,0.29777172496482895,-0.2825105822150082,-0.028891547201366302,0.8918824831103502,-0.10240160411414108
934,-0.5100221560168353,-0.6242812360198335,-0.274051152178648,-0.516999917223068,0.5085695273902671,0.29777172496482895,-0.6764159955306602,-0.028891547201366302,0.8926353514147166,-0.37107685976184507
935,0.10427927639243768,0.7393891240815095,0.7900997347880739,-0.34880061401860474,0.29097442245685984,0.29777172496482895,0.17359042267679942,-0.028891547201366302,-0.9940526193267394,0.8218412753139541
936,-3.4698381485342416,0.5861677353060778,-3.1655980047077024,-0.3768338312193486,-0.43434259398783087,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9906647119570918,0.6928771526030567
937,-2.5902701884936916,0.6168120130611645,-2.3000603625749214,-0.46093348282158025,-4.8587763943004445,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9906647119570918,0.5746600401180687
938,-2.632154377067051,1.091798318265002,-2.2915841426208052,-0.12453487641265361,-3.1905472564776556,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9895354095005425,0.6176480810217012
939,-2.031814340848898,1.2909861236730649,-2.882029918970009,-0.516999917223068,-3.915864272922346,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9940526193267394,0.6391421014735174
940,-2.0876599256133774,1.0151876238772861,-2.6327519957739667,-1.2458635644424092,-4.6411812893670366,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9951819217832886,0.8863233366694028
941,-1.222053361763947,-0.14929493081599393,-0.9219040545807274,0.6323619880074314,-4.4235861844336295,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9929233168701902,0.7788532344103216
942,-2.045775737040018,0.8619662351018544,-1.8673878621898277,-0.23666774521562917,-4.931308095944913,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9929233168701902,0.6713831321512406
943,-2.3389650570535343,0.923254790612028,-2.950995526778497,0.23989694719701696,-5.003839797589382,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9940526193267394,0.8863233366694028
944,-1.6408952474975425,2.5780457893866875,-0.7001738462355614,-0.34880061401860474,-5.003839797589382,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9929233168701902,0.6928771526030567
945,-2.199351095142336,1.7659724288769023,-1.031709631259046,-0.3207673968178608,-5.076371499233852,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9963112242398378,0.8540823059916797
946,-2.0876599256133774,1.674039595611644,-2.3478354204981193,-0.46093348282158025,-4.713712991011506,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.991794014413641,0.8755763264434958
947,-2.70196135802265,0.44826848540818837,-1.3258729919393832,0.6043287708066876,-5.076371499233852,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9996991316094846,0.6928771526030567
948,-3.260417205667444,0.21843640224504082,-3.172533093761069,-0.46093348282158025,-0.43434259398783087,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9940526193267394,0.7573592139585055
949,-2.3529264532446543,0.9538990683671126,-2.2401488988083296,-0.3768338312193486,-5.003839797589382,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9895354095005425,0.9508053980248514
950,-2.450656226582493,0.9538990683671126,-2.8564086177450685,1.6976242416356992,-4.351054482789161,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9895354095005425,0.8433352957657704
951,-2.660077169449291,0.7393891240815095,-2.6275506789839413,-0.09650165921190972,-3.698269167988939,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9895354095005425,0.8540823059916797
952,0.5231211621260329,0.5248791797959043,1.9750367561009459,-0.26470096241637303,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.9929233168701902,0.7251181832807823
953,-2.897420904698328,2.792555733672293,-0.25671342954522935,-0.34880061401860474,0.29097442245685984,-3.2962660525082472,-1.7752047800427422,-0.028891547201366302,-0.9974405266963869,0.7896002446362309
954,0.48123697355267336,0.724066985203965,1.6818366022335758,-0.34880061401860474,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.9906647119570918,0.9185643673471283
955,-2.380849245626894,0.7393891240815095,-0.9714128847672675,-1.2458635644424092,0.29097442245685984,-1.2467734356021127,-1.7752047800427422,-0.028891547201366302,-0.9929233168701902,0.7896002446362309
956,-1.8223933979821003,2.1490259008154817,-1.8330976996481771,-0.3768338312193486,-4.8587763943004445,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9929233168701902,0.7251181832807823
957,-2.436694830391373,1.42888537357095,-2.9394370450228844,0.2959633815985047,-4.133459377855753,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9940526193267394,0.8433352957657704
958,0.03447229543683849,-0.33316059734651243,1.2254692142494767,-1.2458635644424092,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.9940526193267394,0.8218412753139541
959,0.5929281430816321,0.34101351326538576,1.4427686712549912,-0.09650165921190972,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.9929233168701902,0.7573592139585055
960,0.6627351240372313,0.5708455964285333,1.239724675081399,0.01563120959106584,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.9940526193267394,0.7896002446362309
961,0.5789667468905123,0.4176242076531016,1.1220208025367453,-0.1525680936133975,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.9963112242398378,0.7573592139585055
962,0.6766965202283511,0.49423490204081744,1.0927393154225267,0.04366442679180973,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.9887825411961763,0.7788532344103216
963,0.6906579164194709,0.43294634653064606,1.1466788969487185,0.04366442679180973,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.991794014413641,0.7788532344103216
964,0.1740862573480369,0.386979929898017,0.5614344373895402,-0.9935646096357141,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.9929233168701902,0.8218412753139541
965,0.48123697355267336,0.12650356897978268,0.18385736670619926,-0.34880061401860474,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.9940526193267394,0.8433352957657704
966,0.48123697355267336,0.01924859683698006,0.38767192833016584,-0.4329002656208364,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8884945757407033,-0.39257088021366127
967,0.6487737278461114,-0.1952613474486252,0.17114303677502576,-0.12453487641265361,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8884945757407033,-0.4033178904395682
968,0.955924444050748,0.003926457959437762,0.31389028645683975,0.5202291192044558,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8873652732841542,-0.4355589211172937
969,0.9698858402418677,-0.1799392085710807,0.2050479165914887,0.5202291192044558,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8858595366754214,-0.18837768592140597
970,0.7604648973750702,-0.1799392085710807,0.1557317277675421,0.12776407839404139,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8903767465016182,-0.4033178904395682
971,0.7046193126105909,-0.5936369582647467,-0.017067574478864086,-0.12453487641265361,0.5085695273902671,0.41658289116228603,0.7333507468621996,-0.028891547201366302,0.8930117855668994,-0.39257088021366127
972,0.9838472364329877,-0.22590562520370977,0.22932072827827513,0.5762955536059436,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.890753180653801,-0.26360675750276397
973,0.77442629356619,-0.3025163195914256,0.2200739428737848,0.12776407839404139,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8854831025232386,-0.37107685976184507
974,0.4951983697437932,-0.3025163195914256,0.16555643725981306,-0.4048670484200925,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8862359708276049,-0.3388358290841195
975,0.5370825583171528,-0.39444915285668597,0.22180771513712674,-0.3207673968178608,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8847302342188722,-0.3173418086323033
976,0.8023490859484297,-0.4863819861219441,0.15284210732863887,0.21186372999627306,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8884945757407033,-0.29584778818048707
977,0.7604648973750702,-0.5170262638770309,0.15515380367976145,0.12776407839404139,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8854831025232386,-0.29584778818048707
978,0.25785463449475593,-0.42509343061177274,0.02107541531465715,-0.8814317408327387,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8862359708276049,-0.23136572682503842
979,0.4951983697437932,-0.3638048751015992,0.0881146094972093,-0.4048670484200925,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8884945757407033,-0.3280888188582126
980,0.5231211621260329,-0.3791270139791415,0.23876015504535855,-0.3768338312193486,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8918824831103502,-0.3280888188582126
981,0.6348123316549916,-0.40977129173422827,0.028781069818398636,-0.12453487641265361,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.889247444045069,-0.3603298495359358
982,0.5370825583171528,-0.5323484027545732,0.026084090742089186,-0.3207673968178608,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8858595366754214,-0.28510077795458016
983,0.20200904973027656,-0.6242812360198335,-0.3875169147462439,-0.9935646096357141,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8858595366754214,-0.45705294156910997
984,0.5091597659349131,-0.24122776408125426,0.24608052682391315,-0.4048670484200925,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8930117855668994,-0.10240160411414108
985,0.6766965202283511,-0.5936369582647467,0.007205237207922343,-0.06846844201116584,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.890753180653801,-0.3603298495359358
986,0.425391388788194,0.20311426336749852,1.7486831550535349,-0.3768338312193486,0.07337931752345261,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8881181415885198,-0.3603298495359358
987,0.8721560669040289,-0.07268423642827808,0.447968674821944,0.15579729559478528,-0.21674748905442368,0.8027191813040214,0.7333507468621996,-0.028891547201366302,-1.4830405830125235,0.015815508370846946
988,0.34162301164147496,0.24908068000012762,1.4726280824569904,-0.4048670484200925,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4819112805559742,0.20926169243719295
989,0.6068895392727519,0.12650356897978268,0.6095947780379255,0.09973086119329751,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4815348464037914,-0.0271725325327855
990,0.6766965202283511,0.2644028188776699,1.1033345903651715,0.26793016439776085,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4788998073385102,0.22000870266310224
991,0.3695458040237147,-0.14929493081599393,0.6485083332818206,-0.34880061401860474,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4815348464037914,0.10179159017811183
992,0.34162301164147496,0.01924859683698006,1.392874558343264,-0.4329002656208364,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4826641488603407,0.03730952882266317
993,0.29973882306811545,-0.13397279193845163,0.9180135995501849,-0.516999917223068,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.479276241490693,0.13403262085583736
994,0.3695458040237147,-0.1646170696935384,0.9636696024848546,-0.4889667000223242,-0.21674748905442368,0.41658289116228603,0.7333507468621996,-0.028891547201366302,-1.4788998073385102,0.17702066175946982
995,0.3835072002148345,0.08053715234715361,0.30310237015160124,-0.34880061401860474,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4826641488603407,0.03730952882266317
996,0.7185807088017107,-0.1799392085710807,0.9617431888589189,-0.3768338312193486,-0.21674748905442368,1.0700443052482997,0.7333507468621996,-0.028891547201366302,-1.4871813586865368,0.10179159017811183
997,0.5231211621260329,-0.2105834863261675,0.9889056209846084,-0.06846844201116584,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.484922753773439,0.10179159017811183
998,0.8442332745217892,-0.22590562520370977,0.9819705319312407,0.5202291192044558,-0.21674748905442368,0.35717730806355746,0.7333507468621996,-0.028891547201366302,-1.4860520562299875,0.015815508370846946
999,0.2438932383036361,-0.1952613474486252,-0.09489468496665472,-0.6010995688252997,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.484922753773439,0.005068498144940028
1000,0.3555844078325948,0.09585929122469591,0.28152653754112494,-0.4048670484200925,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4871813586865368,0.14477963108174427
1001,0.48123697355267336,-0.11865065306090934,0.5901380004159781,-0.26470096241637303,-0.21674748905442368,0.41658289116228603,0.7333507468621996,-0.028891547201366302,-1.4770176365775947,0.03730952882266317
1002,0.46727557736155356,-0.2105834863261675,0.20524055795408247,-0.34880061401860474,-0.21674748905442368,0.47598847426101454,0.7333507468621996,-0.028891547201366302,-1.477770504881961,0.14477963108174427
1003,1.6819170459889796,-0.6549255137749203,1.184629245379646,0.5202291192044558,-0.21674748905442368,2.1393448010254135,0.7333507468621996,-0.028891547201366302,-1.478146939034144,0.22000870266310224
1004,0.425391388788194,-0.1952613474486252,-0.12687315115718265,-0.26470096241637303,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4837934513168898,0.03730952882266317
1005,1.4445733107399423,-0.40977129173422827,0.9114637932220047,-0.4329002656208364,-0.21674748905442368,2.6442922573646057,0.7333507468621996,-0.028891547201366302,-1.4804055439472423,0.13403262085583736
1006,0.2857774268769956,-0.1646170696935384,0.671047372705265,-0.516999917223068,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4826641488603407,0.18776767198537672
1007,0.6906579164194709,-0.10332851418336486,0.5633608510154753,-0.516999917223068,-0.21674748905442368,1.1294498883470283,0.7333507468621996,-0.028891547201366302,-1.479276241490693,0.005068498144940028
1008,0.5370825583171528,-0.27187204183634106,0.9569271547940805,-0.29273417961711695,-0.21674748905442368,0.5353940573597431,0.7333507468621996,-0.028891547201366302,-1.4766412024254119,0.2522497333408254
1009,0.4951983697437932,-0.25654990295879654,0.917628316824998,-0.3768338312193486,-0.21674748905442368,0.5650968489091073,0.7333507468621996,-0.028891547201366302,-1.4871813586865368,0.03730952882266317
1010,0.7046193126105909,-0.14929493081599393,1.0091329640569298,-0.26470096241637303,-0.21674748905442368,0.86212476440275,0.7540826107209182,-0.028891547201366302,-1.478146939034144,0.0695505595003887
1011,0.4533141811704337,0.003926457959437762,0.33508083634212915,-0.18060131081414138,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.479276241490693,0.18776767198537672
1012,0.4533141811704337,-0.1799392085710807,0.3522259176129541,-0.20863452801488527,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4837934513168898,0.03730952882266317
1013,0.3695458040237147,0.15714784673486945,1.0950510117736494,-0.3768338312193486,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4826641488603407,0.18776767198537672
1014,0.5789667468905123,0.003926457959437762,0.7153548861017796,0.04366442679180973,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4819112805559742,-0.10240160411414108
1015,0.2718160306858758,-0.08800637530582256,-0.6421887960949055,-0.6571660032267875,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.4815348464037914,0.31673179469627405
1016,0.39746859640595433,-0.2105834863261675,0.13993513603487226,-0.4048670484200925,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7365716592335315,2.175964563778376
1017,1.5143802916955416,1.0458319016323707,0.47686487921097565,1.2210595492230532,0.29097442245685984,0.86212476440275,0.6918870191447626,-0.028891547201366302,-0.7377009616900807,2.175964563778376
1018,-1.1662077769994679,-2.478260040202556,-0.5165866276839165,-0.9374981752342264,0.29097442245685984,0.23836614186610042,-1.2569081835747788,-0.028891547201366302,-0.7410888690597283,2.1329765228747437
1019,0.4533141811704337,-0.057362097550735784,0.6082462884997705,-0.3207673968178608,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7365716592335315,2.4016517785224454
1020,0.32766161545035516,0.08053715234715361,0.3098448178423752,-0.545033134423812,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7354423567769823,2.175964563778376
1021,0.32766161545035516,0.2797249577552144,0.3924879623950048,-0.5730663516245559,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7410888690597283,2.1974585842301924
1022,1.919260781238017,-0.07268423642827808,0.2973231292737948,2.622720409260247,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7422181715162776,2.2082055944560994
1023,0.8163104821395495,0.31036923551030116,1.1087285485177911,0.4080962504014803,0.3635061241013289,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7388302641466299,2.1222295126488344
1024,2.3381026669716123,-0.27187204183634106,0.3121565141934978,0.18383051279552917,0.29097442245685984,3.7432955446910836,0.6918870191447626,-0.028891547201366302,-0.74748824964684,2.15447054332656
1025,2.5475236098384095,-0.44041556948931504,0.31023010056756206,0.32399659879924864,0.29097442245685984,4.010620668635362,0.6918870191447626,-0.028891547201366302,-0.733183751863884,2.175964563778376
1026,0.5510439545082726,-0.33316059734651243,0.11180949709621509,-0.12453487641265361,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7354423567769823,2.15447054332656
1027,1.6121100650333804,0.01924859683698006,0.34374969765883884,2.0059896308438816,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7467353813424743,2.2404466251338246
1028,0.39746859640595433,0.12650356897978268,0.30522142514013006,-0.4329002656208364,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7388302641466299,2.4338928092001706
1029,0.3835072002148345,0.12650356897978268,0.2114050815570758,-0.46093348282158025,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7433474739728267,2.1652175535524667
1030,0.5929281430816321,0.6474562908162491,0.9854380764579246,-0.012402007609678052,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7433474739728267,2.0577474512933858
1031,0.32766161545035516,0.9692212072446549,0.9844748696449563,-0.516999917223068,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5948415262108901,0.6391421014735174
1032,-0.5937905331635543,0.24908068000012762,0.3412453599451225,-0.4048670484200925,0.21844272081239077,0.23836614186610042,-0.7593434509655344,-0.028891547201366302,-1.5971001311239885,0.40270787650353895
1033,-0.6915203065013932,0.21843640224504082,0.36089477892966376,-0.516999917223068,0.21844272081239077,0.23836614186610042,-0.8215390425416899,-0.028891547201366302,-1.5937122237543409,0.4564429276330807
1034,0.5231211621260329,0.7393891240815095,1.0299382312170322,-0.1525680936133975,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.595217960363073,0.38121385605172275
1035,0.3695458040237147,1.0305097627548283,1.0596050010564375,-0.4329002656208364,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5974765652761713,0.5209249889885293
1036,0.3137002192592353,0.555523457550991,1.23163373785247,-0.545033134423812,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.604252380015466,0.5424190094403456
1037,-0.25871702457667817,-0.08800637530582256,0.5067242904129747,0.21186372999627306,0.21844272081239077,0.23836614186610042,-0.7178797232480972,-0.028891547201366302,-1.5940886579065239,0.31673179469627405
1038,0.4951983697437932,0.2644028188776699,1.0459274643122964,-0.18060131081414138,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5948415262108901,0.51017797876262
1039,0.5929281430816321,0.3716577910204725,1.1497611587502148,0.01563120959106584,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5963472628196222,0.5424190094403456
1040,0.3835072002148345,0.32569137438784346,1.1776941563262782,-0.4048670484200925,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.595217960363073,0.4456959174071714
1041,0.3555844078325948,0.21843640224504082,1.0361027548200257,-0.46093348282158025,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5971001311239885,0.42420189695535515
1042,0.3137002192592353,0.2644028188776699,1.05864179424347,-0.5730663516245559,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.595217960363073,0.40270787650353895
1043,0.34162301164147496,0.2950470966327567,1.2246986487991023,-0.4889667000223242,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5933357896021574,0.4564429276330807
1044,0.5231211621260329,0.2797249577552144,1.1603564336928596,-0.12453487641265361,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.6110281947547611,0.3704668458258158
1045,0.34162301164147496,0.32569137438784346,1.230285248314315,-0.4889667000223242,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.602746643406734,0.585407050343978
1046,0.8302718783306694,0.24908068000012762,1.2193046906464833,0.4641626848029681,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5937122237543409,0.42420189695535515
1047,0.4533141811704337,0.509557040918362,1.1008302526514557,-0.26470096241637303,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5959708286674392,0.6498891116994243
1048,0.39746859640595433,0.509557040918362,1.1301117397656737,-0.3768338312193486,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5937122237543409,0.4564429276330807
1049,0.4533141811704337,0.2797249577552144,1.11412250667041,-0.26470096241637303,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5997351701892697,0.47793694808489695
1050,0.34162301164147496,0.31036923551030116,1.298672932035022,-0.4889667000223242,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5959708286674392,0.3382258151480903
1051,0.34162301164147496,0.18779212448995405,1.0977479908499588,-0.4889667000223242,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5963472628196222,0.2522497333408254
1052,0.020510899245718646,0.3716577910204725,0.6377204169765828,-1.1337306956394335,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5971001311239885,0.48868395831080386
1053,-1.2639375503373067,-2.5395485957127297,-1.4100572673927607,1.8097571104386745,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,-1.5971001311239885,0.48868395831080386
1054,-2.045775737040018,-2.2484279570394086,-1.4031221783393932,1.5854913728327236,-1.594849820299336,-2.731913013070326,-1.7752047800427422,-0.028891547201366302,-1.5971001311239885,0.48868395831080386
1055,0.7325421049928305,0.8619662351018544,0.9230222749776169,0.2959633815985047,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5940886579065239,0.3382258151480903
